0.000000 1.147689 3
0.005000 1.040810 0
0.010000 0.771502 0
0.015000 0.425003 0
0.020000 0.091215 0
0.025000 -0.168875 0
0.030000 -0.329756 0
0.035000 -0.392663 4
0.040000 -0.376698 0
0.045000 -0.311949 0
0.050000 -0.230452 0
0.055000 -0.156153 0
0.060000 -0.099666 0
0.065000 -0.060329 0
0.070000 -0.032214 0
0.075000 -0.009262 0
0.080000 0.012533 0
0.085000 0.035139 0
0.090000 0.059267 0
0.095000 0.085014 0
0.100000 0.112206 0
0.105000 0.140534 0
0.110000 0.169597 0
0.115000 0.198923 0
0.120000 0.227978 0
0.125000 0.256180 0
0.130000 0.282922 0
0.135000 0.307586 0
0.140000 0.329574 0
0.145000 0.348324 0
0.150000 0.363338 0
0.155000 0.374204 0
0.160000 0.380611 0
0.165000 0.382366 5
0.170000 0.379404 0
0.175000 0.371787 0
0.180000 0.359708 0
0.185000 0.343476 0
0.190000 0.323507 0
0.195000 0.300306 0
0.200000 0.274441 0
0.205000 0.246527 0
0.210000 0.217193 0
0.215000 0.187067 0
0.220000 0.156748 0
0.225000 0.126792 0
0.230000 0.097692 0
0.235000 0.069869 0
0.240000 0.043668 0
0.245000 0.019348 0
0.250000 -0.002910 0
0.255000 -0.023001 0
0.260000 -0.040891 0
0.265000 -0.056606 0
0.270000 -0.070221 0
0.275000 -0.081852 0
0.280000 -0.091645 0
0.285000 -0.099762 0
0.290000 -0.106378 0
0.295000 -0.111670 0
0.300000 -0.115811 0
0.305000 -0.118965 0
0.310000 -0.121286 0
0.315000 -0.122911 0
0.320000 -0.123963 0
0.325000 -0.124550 0
0.330000 -0.124764 0
0.335000 -0.123919 0
0.340000 -0.122898 0
0.345000 -0.121883 0
0.350000 -0.120873 0
0.355000 -0.119868 0
0.360000 -0.118867 0
0.365000 -0.117872 0
0.370000 -0.116882 0
0.375000 -0.115896 0
0.380000 -0.114915 0
0.385000 -0.113938 0
0.390000 -0.112964 0
0.395000 -0.111991 0
0.400000 -0.111017 0
0.405000 -0.110037 0
0.410000 -0.109041 0
0.415000 -0.108015 0
0.420000 -0.106934 0
0.425000 -0.105762 0
0.430000 -0.104441 0
0.435000 -0.102886 0
0.440000 -0.100977 0
0.445000 -0.098549 0
0.450000 -0.095381 0
0.455000 -0.091197 0
0.460000 -0.085658 0
0.465000 -0.078379 0
0.470000 -0.068941 0
0.475000 -0.056931 0
0.480000 -0.041987 0
0.485000 -0.023857 0
0.490000 -0.002466 0
0.495000 0.022019 0
0.500000 0.049140 0
0.505000 0.078116 0
0.510000 0.107857 0
0.515000 0.137007 0
0.520000 0.164039 0
0.525000 0.187380 0
0.530000 0.205563 0
0.535000 0.217377 0
0.540000 0.222003 1
0.545000 0.219106 0
0.550000 0.208877 0
0.555000 0.192013 0
0.560000 0.169636 0
0.565000 0.143174 0
0.570000 0.114204 0
0.575000 0.084293 0
0.580000 0.054817 0
0.585000 0.026746 0
0.590000 0.000299 0
0.595000 -0.025544 0
0.600000 -0.053491 0
0.605000 -0.087642 0
0.610000 -0.131473 0
0.615000 -0.183934 0
0.620000 -0.235480 0
0.625000 -0.267169 2
0.630000 -0.254243 0
0.635000 -0.172156 0
0.640000 -0.003024 0
0.645000 0.255365 0
0.650000 0.575879 0
0.655000 0.892426 0
0.660000 1.112425 0
0.665000 1.157201 3
0.670000 1.005657 0
0.675000 0.708462 0
0.680000 0.357405 0
0.685000 0.038255 0
0.690000 -0.196830 0
0.695000 -0.330223 0
0.700000 -0.368813 4
0.705000 -0.335764 0
0.710000 -0.263164 0
0.715000 -0.182012 0
0.720000 -0.112747 0
0.725000 -0.062148 0
0.730000 -0.027207 0
0.735000 -0.001456 0
0.740000 0.020673 0
0.745000 0.042488 0
0.750000 0.065466 0
0.755000 0.090057 0
0.760000 0.116238 0
0.765000 0.143775 0
0.770000 0.172319 0
0.775000 0.201435 0
0.780000 0.230621 0
0.785000 0.259313 0
0.790000 0.286912 0
0.795000 0.312795 0
0.800000 0.336341 0
0.805000 0.356955 0
0.810000 0.374095 0
0.815000 0.387287 0
0.820000 0.396157 0
0.825000 0.400441 5
0.830000 0.399998 0
0.835000 0.394819 0
0.840000 0.385029 0
0.845000 0.370878 0
0.850000 0.352731 0
0.855000 0.331055 0
0.860000 0.306395 0
0.865000 0.279352 0
0.870000 0.250558 0
0.875000 0.220654 0
0.880000 0.190264 0
0.885000 0.159973 0
0.890000 0.130314 0
0.895000 0.101749 0
0.900000 0.074664 0
0.905000 0.049363 0
0.910000 0.026064 0
0.915000 0.004908 0
0.920000 -0.014040 0
0.925000 -0.030781 0
0.930000 -0.045371 0
0.935000 -0.057911 0
0.940000 -0.068537 0
0.945000 -0.077408 0
0.950000 -0.084697 0
0.955000 -0.090582 0
0.960000 -0.095242 0
0.965000 -0.098846 0
0.970000 -0.101555 0
0.975000 -0.103514 0
0.980000 -0.104853 0
0.985000 -0.105687 0
0.990000 -0.106114 0
0.995000 -0.106067 0
1.000000 -0.105136 0
1.005000 -0.104209 0
1.010000 -0.103287 0
1.015000 -0.102369 0
1.020000 -0.101457 0
1.025000 -0.100548 0
1.030000 -0.099644 0
1.035000 -0.098744 0
1.040000 -0.097849 0
1.045000 -0.096957 0
1.050000 -0.096068 0
1.055000 -0.095181 0
1.060000 -0.094293 0
1.065000 -0.093400 0
1.070000 -0.092493 0
1.075000 -0.091559 0
