0.000000 1.158493 3
0.005000 1.020729 0
0.010000 0.680578 0
0.015000 0.272851 0
0.020000 -0.078208 0
0.025000 -0.306508 0
0.030000 -0.400000 4
0.035000 -0.382086 0
0.040000 -0.297203 0
0.045000 -0.193471 0
0.050000 -0.103757 0
0.055000 -0.038225 0
0.060000 0.008470 0
0.065000 0.045605 0
0.070000 0.079731 0
0.075000 0.113732 0
0.080000 0.148214 0
0.085000 0.182778 0
0.090000 0.216658 0
0.095000 0.248955 0
0.100000 0.278729 0
0.105000 0.305056 0
0.110000 0.327070 0
0.115000 0.344017 0
0.120000 0.355289 0
0.125000 0.360471 5
0.130000 0.359353 0
0.135000 0.351954 0
0.140000 0.338514 0
0.145000 0.319487 0
0.150000 0.295509 0
0.155000 0.267365 0
0.160000 0.235948 0
0.165000 0.202209 0
0.170000 0.167109 0
0.175000 0.131576 0
0.180000 0.096468 0
0.185000 0.062536 0
0.190000 0.030406 0
0.195000 0.000567 0
0.200000 -0.026636 0
0.205000 -0.050994 0
0.210000 -0.072423 0
0.215000 -0.090947 0
0.220000 -0.106681 0
0.225000 -0.119807 0
0.230000 -0.130551 0
0.235000 -0.139172 0
0.240000 -0.145937 0
0.245000 -0.151111 0
0.250000 -0.154948 0
0.255000 -0.157679 0
0.260000 -0.157158 0
0.265000 -0.156088 0
0.270000 -0.155022 0
0.275000 -0.153961 0
0.280000 -0.152901 0
0.285000 -0.151841 0
0.290000 -0.150774 0
0.295000 -0.149688 0
0.300000 -0.148563 0
0.305000 -0.147362 0
0.310000 -0.146023 0
0.315000 -0.144450 0
0.320000 -0.142493 0
0.325000 -0.139931 0
0.330000 -0.136457 0
0.335000 -0.131661 0
0.340000 -0.125033 0
0.345000 -0.115974 0
0.350000 -0.103842 0
0.355000 -0.088027 0
0.360000 -0.068051 0
0.365000 -0.043696 0
0.370000 -0.015135 0
0.375000 0.016961 0
0.380000 0.051366 0
0.385000 0.086321 0
0.390000 0.119645 0
0.395000 0.148951 0
0.400000 0.171916 0
0.405000 0.186588 0
0.410000 0.191660 1
0.415000 0.186661 0
0.420000 0.172036 0
0.425000 0.149075 0
0.430000 0.119725 0
0.435000 0.086296 0
0.440000 0.051057 0
0.445000 0.015634 0
0.450000 -0.019929 0
0.455000 -0.058273 0
0.460000 -0.104710 0
0.465000 -0.163774 0
0.470000 -0.231711 0
0.475000 -0.289491 0
0.480000 -0.303613 2
0.485000 -0.235612 0
0.490000 -0.054503 0
0.495000 0.247160 0
0.500000 0.627938 0
0.505000 0.980501 0
0.510000 1.164407 3
0.515000 1.091863 0
0.520000 0.792088 0
0.525000 0.388084 0
0.530000 0.013159 0
0.535000 -0.250689 0
0.540000 -0.379142 0
0.545000 -0.387589 4
0.550000 -0.316015 0
0.555000 -0.213307 0
0.560000 -0.117769 0
0.565000 -0.045575 0
0.570000 0.005470 0
0.575000 0.044458 0
0.580000 0.078970 0
0.585000 0.112828 0
0.590000 0.147135 0
0.595000 0.181700 0
0.600000 0.215830 0
0.605000 0.248660 0
0.610000 0.279262 0
0.615000 0.306706 0
0.620000 0.330108 0
0.625000 0.348679 0
0.630000 0.361764 0
0.635000 0.368887 0
0.640000 0.369770 5
0.645000 0.364360 0
0.650000 0.352824 0
0.655000 0.335546 0
0.660000 0.313100 0
0.665000 0.286223 0
0.670000 0.255773 0
0.675000 0.222678 0
0.680000 0.187899 0
0.685000 0.152373 0
0.690000 0.116982 0
0.695000 0.082513 0
0.700000 0.049636 0
0.705000 0.018884 0
0.710000 -0.009347 0
0.715000 -0.034801 0
0.720000 -0.057350 0
0.725000 -0.076983 0
0.730000 -0.093781 0
0.735000 -0.107903 0
0.740000 -0.119559 0
0.745000 -0.128998 0
0.750000 -0.136483 0
0.755000 -0.142279 0
0.760000 -0.146646 0
0.765000 -0.149821 0
0.770000 -0.151551 0
0.775000 -0.150509 0
0.780000 -0.149472 0
0.785000 -0.148438 0
0.790000 -0.147408 0
0.795000 -0.146379 0
0.800000 -0.145345 0
0.805000 -0.144298 0
0.810000 -0.143222 0
0.815000 -0.142087 0
0.820000 -0.140846 0
0.825000 -0.139417 0
0.830000 -0.137676 0
0.835000 -0.135438 0
0.840000 -0.132435 0
0.845000 -0.128305 0
0.850000 -0.122586 0
0.855000 -0.114715 0
0.860000 -0.104069 0
0.865000 -0.090013 0
0.870000 -0.071999 0
0.875000 -0.049677 0
0.880000 -0.023026 0
0.885000 0.007526 0
0.890000 0.041017 0
0.895000 0.075935 0
0.900000 0.110287 0
0.905000 0.141767 0
0.910000 0.167996 0
0.915000 0.186820 0
0.920000 0.196602 1
0.925000 0.196457 0
0.930000 0.186384 0
0.935000 0.167272 0
0.940000 0.140769 0
0.945000 0.109037 0
0.950000 0.074411 0
0.955000 0.038922 0
0.960000 0.003542 0
0.965000 -0.032892 0
0.970000 -0.074473 0
0.975000 -0.126822 0
0.980000 -0.191518 0
0.985000 -0.258005 0
0.990000 -0.299699 2
0.995000 -0.279427 0
1.000000 -0.160876 0
1.005000 0.078246 0
1.010000 0.426001 0
1.015000 0.810587 0
1.020000 1.101845 0
1.025000 1.172388 3
1.030000 0.984837 0
1.035000 0.619479 0
1.040000 0.214462 0
1.045000 -0.116482 0
1.050000 -0.319370 0
1.055000 -0.390112 4
1.060000 -0.356739 0
1.065000 -0.265411 0
1.070000 -0.162422 0
1.075000 -0.076621 0
1.080000 -0.014774 0
1.085000 0.029766 0
1.090000 0.066045 0
1.095000 0.099967 0
