0.000000 1.156629 3
0.005000 1.029342 0
0.010000 0.712813 0
0.015000 0.323817 0
0.020000 -0.024824 0
0.025000 -0.267543 0
0.030000 -0.386532 0
0.035000 -0.396533 4
0.040000 -0.332824 0
0.045000 -0.238516 0
0.050000 -0.148538 0
0.055000 -0.079281 0
0.060000 -0.030461 0
0.065000 0.005690 0
0.070000 0.036646 0
0.075000 0.066751 0
0.080000 0.097684 0
0.085000 0.129686 0
0.090000 0.162380 0
0.095000 0.195147 0
0.100000 0.227251 0
0.105000 0.257894 0
0.110000 0.286254 0
0.115000 0.311521 0
0.120000 0.332934 0
0.125000 0.349819 0
0.130000 0.361622 0
0.135000 0.367943 0
0.140000 0.368554 5
0.145000 0.363414 0
0.150000 0.352669 0
0.155000 0.336648 0
0.160000 0.315847 0
0.165000 0.290896 0
0.170000 0.262535 0
0.175000 0.231574 0
0.180000 0.198852 0
0.185000 0.165204 0
0.190000 0.131423 0
0.195000 0.098235 0
0.200000 0.066269 0
0.205000 0.036047 0
0.210000 0.007975 0
0.215000 -0.017662 0
0.220000 -0.040691 0
0.225000 -0.061046 0
0.230000 -0.078749 0
0.235000 -0.093898 0
0.240000 -0.106647 0
0.245000 -0.117194 0
0.250000 -0.125760 0
0.255000 -0.132578 0
0.260000 -0.137883 0
0.265000 -0.141899 0
0.270000 -0.144836 0
0.275000 -0.146885 0
0.280000 -0.147867 0
0.285000 -0.146818 0
0.290000 -0.145773 0
0.295000 -0.144734 0
0.300000 -0.143700 0
0.305000 -0.142670 0
0.310000 -0.141643 0
0.315000 -0.140619 0
0.320000 -0.139593 0
0.325000 -0.138559 0
0.330000 -0.137507 0
0.335000 -0.136416 0
0.340000 -0.135255 0
0.345000 -0.133968 0
0.350000 -0.132471 0
0.355000 -0.130636 0
0.360000 -0.128276 0
0.365000 -0.125135 0
0.370000 -0.120870 0
0.375000 -0.115054 0
0.380000 -0.107181 0
0.385000 -0.096696 0
0.390000 -0.083047 0
0.395000 -0.065760 0
0.400000 -0.044535 0
0.405000 -0.019352 0
0.410000 0.009432 0
0.415000 0.041010 0
0.420000 0.074111 0
0.425000 0.107043 0
0.430000 0.137814 0
0.435000 0.164328 0
0.440000 0.184609 0
0.445000 0.197050 0
0.450000 0.200621 1
0.455000 0.195015 0
0.460000 0.180686 0
0.465000 0.158794 0
0.470000 0.131048 0
0.475000 0.099479 0
0.480000 0.066152 0
0.485000 0.032801 0
0.490000 0.000266 0
0.495000 -0.032335 0
0.500000 -0.068343 0
0.505000 -0.112921 0
0.510000 -0.169328 0
0.515000 -0.232406 0
0.520000 -0.283603 0
0.525000 -0.292735 2
0.530000 -0.226171 0
0.535000 -0.056874 0
0.540000 0.222748 0
0.545000 0.580435 0
0.550000 0.928248 0
0.555000 1.143019 3
0.560000 1.131639 0
0.565000 0.894363 0
0.570000 0.524296 0
0.575000 0.144734 0
0.580000 -0.153497 0
0.585000 -0.331320 0
0.590000 -0.389757 4
0.595000 -0.355750 0
0.600000 -0.270729 0
0.605000 -0.175513 0
0.610000 -0.095811 0
0.615000 -0.038257 0
0.620000 0.002656 0
0.625000 0.035215 0
0.630000 0.065310 0
0.635000 0.095709 0
0.640000 0.127181 0
0.645000 0.159564 0
0.650000 0.192323 0
0.655000 0.224764 0
0.660000 0.256109 0
0.665000 0.285542 0
0.670000 0.312239 0
0.675000 0.335410 0
0.680000 0.354334 0
0.685000 0.368399 0
0.690000 0.377132 0
0.695000 0.380224 5
0.700000 0.377551 0
0.705000 0.369177 0
0.710000 0.355354 0
0.715000 0.336507 0
0.720000 0.313215 0
0.725000 0.286176 0
0.730000 0.256177 0
0.735000 0.224052 0
0.740000 0.190644 0
0.745000 0.156772 0
0.750000 0.123194 0
0.755000 0.090586 0
0.760000 0.059519 0
0.765000 0.030449 0
0.770000 0.003713 0
0.775000 -0.020471 0
0.780000 -0.041992 0
0.785000 -0.060837 0
0.790000 -0.077075 0
0.795000 -0.090840 0
0.800000 -0.102315 0
0.805000 -0.111712 0
0.810000 -0.119264 0
0.815000 -0.125205 0
0.820000 -0.129767 0
0.825000 -0.133165 0
0.830000 -0.135600 0
0.835000 -0.137248 0
0.840000 -0.136634 0
0.845000 -0.135641 0
0.850000 -0.134652 0
0.855000 -0.133668 0
0.860000 -0.132688 0
0.865000 -0.131712 0
0.870000 -0.130739 0
0.875000 -0.129765 0
0.880000 -0.128786 0
0.885000 -0.127794 0
0.890000 -0.126771 0
0.895000 -0.125692 0
0.900000 -0.124510 0
0.905000 -0.123154 0
0.910000 -0.121513 0
0.915000 -0.119423 0
0.920000 -0.116656 0
0.925000 -0.112899 0
0.930000 -0.107756 0
0.935000 -0.100745 0
0.940000 -0.091323 0
0.945000 -0.078929 0
0.950000 -0.063047 0
0.955000 -0.043302 0
0.960000 -0.019561 0
0.965000 0.007963 0
0.970000 0.038627 0
0.975000 0.071319 0
0.980000 0.104480 0
0.985000 0.136200 0
0.990000 0.164388 0
0.995000 0.186990 0
1.000000 0.202242 0
1.005000 0.208889 1
1.010000 0.206364 0
1.015000 0.194863 0
1.020000 0.175321 0
1.025000 0.149291 0
1.030000 0.118727 0
1.035000 0.085727 0
1.040000 0.052191 0
1.045000 0.019337 0
1.050000 -0.013044 0
1.055000 -0.047458 0
1.060000 -0.088720 0
1.065000 -0.141350 0
1.070000 -0.203655 0
1.075000 -0.261562 0
1.080000 -0.287867 2
1.085000 -0.248861 0
1.090000 -0.114184 0
1.095000 0.131790 0
1.100000 0.471754 0
1.105000 0.835123 0
1.110000 1.104009 0
1.115000 1.167560 3
1.120000 0.993414 0
1.125000 0.650735 0
1.130000 0.262143 0
1.135000 -0.066959 0
1.140000 -0.282120 0
1.145000 -0.374064 4
1.150000 -0.363332 0
1.155000 -0.288639 0
1.160000 -0.192920 0
1.165000 -0.107382 0
1.170000 -0.043820 0
1.175000 0.000865 0
1.180000 0.034973 0
1.185000 0.065313 0
1.190000 0.095451 0
1.195000 0.126583 0
1.200000 0.158725 0
1.205000 0.191408 0
1.210000 0.223967 0
1.215000 0.255638 0
1.220000 0.285607 0
1.225000 0.313044 0
1.230000 0.337143 0
1.235000 0.357159 0
1.240000 0.372446 0
1.245000 0.382490 0
1.250000 0.386939 5
1.255000 0.385621 0
1.260000 0.378556 0
1.265000 0.365952 0
1.270000 0.348197 0
1.275000 0.325839 0
1.280000 0.299555 0
1.285000 0.270118 0
1.290000 0.238359 0
1.295000 0.205128 0
1.300000 0.171254 0
1.305000 0.137517 0
1.310000 0.104615 0
1.315000 0.073145 0
1.320000 0.043590 0
1.325000 0.016315 0
1.330000 -0.008437 0
1.335000 -0.030534 0
1.340000 -0.049944 0
1.345000 -0.066722 0
1.350000 -0.080990 0
1.355000 -0.092923 0
1.360000 -0.102732 0
1.365000 -0.110646 0
1.370000 -0.116902 0
1.375000 -0.121734 0
1.380000 -0.125361 0
1.385000 -0.127988 0
1.390000 -0.129797 0
1.395000 -0.129239 0
1.400000 -0.128282 0
1.405000 -0.127330 0
1.410000 -0.126383 0
1.415000 -0.125440 0
1.420000 -0.124500 0
1.425000 -0.123563 0
1.430000 -0.122626 0
1.435000 -0.121685 0
1.440000 -0.120731 0
1.445000 -0.119751 0
1.450000 -0.118717 0
1.455000 -0.117589 0
1.460000 -0.116298 0
1.465000 -0.114739 0
1.470000 -0.112756 0
1.475000 -0.110128 0
1.480000 -0.106554 0
1.485000 -0.101645 0
1.490000 -0.094928 0
1.495000 -0.085862 0
1.500000 -0.073883 0
1.505000 -0.058462 0
1.510000 -0.039202 0
1.515000 -0.015935 0
1.520000 0.011168 0
1.525000 0.041512 0
1.530000 0.074027 0
1.535000 0.107193 0
1.540000 0.139117 0
1.545000 0.167707 0
1.550000 0.190886 0
1.555000 0.206841 0
1.560000 0.214259 1
1.565000 0.212501 0
1.570000 0.201699 0
1.575000 0.182734 0
1.580000 0.157120 0
1.585000 0.126801 0
1.590000 0.093883 0
1.595000 0.060304 0
1.600000 0.027360 0
1.605000 -0.005033 0
1.610000 -0.039223 0
1.615000 -0.079938 0
1.620000 -0.131880 0
1.625000 -0.193908 0
1.630000 -0.252672 0
1.635000 -0.281435 2
1.640000 -0.246427 0
1.645000 -0.116738 0
1.650000 0.124350 0
1.655000 0.461369 0
1.660000 0.825794 0
1.665000 1.100314 0
1.670000 1.171955 3
1.675000 1.004594 0
1.680000 0.664914 0
1.685000 0.276040 0
1.690000 -0.054820 0
1.695000 -0.271782 0
1.700000 -0.364944 4
1.705000 -0.354763 0
1.710000 -0.280196 0
1.715000 -0.184523 0
1.720000 -0.099159 0
1.725000 -0.035873 0
1.730000 0.008555 0
1.735000 0.042504 0
1.740000 0.072777 0
1.745000 0.102902 0
1.750000 0.134037 0
1.755000 0.166176 0
1.760000 0.198837 0
1.765000 0.231343 0
1.770000 0.262922 0
1.775000 0.292749 0
1.780000 0.319990 0
1.785000 0.343833 0
1.790000 0.363532 0
1.795000 0.378443 0
1.800000 0.388059 0
1.805000 0.392038 5
1.810000 0.390221 0
1.815000 0.382642 0
1.820000 0.369528 0
1.825000 0.351287 0
1.830000 0.328484 0
1.835000 0.301813 0
1.840000 0.272061 0
1.845000 0.240070 0
1.850000 0.206695 0
1.855000 0.172771 0
1.860000 0.139073 0
1.865000 0.106294 0
1.870000 0.075023 0
1.875000 0.045730 0
