0.000000 1.163043 3
0.005000 1.038946 0
0.010000 0.730113 0
0.015000 0.348519 0
0.020000 0.003473 0
0.025000 -0.240299 0
0.030000 -0.364032 0
0.035000 -0.380596 4
0.040000 -0.322997 0
0.045000 -0.232671 0
0.050000 -0.144368 0
0.055000 -0.075546 0
0.060000 -0.027141 0
0.065000 0.008024 0
0.070000 0.037459 0
0.075000 0.065800 0
0.080000 0.095003 0
0.085000 0.125496 0
0.090000 0.157037 0
0.095000 0.189106 0
0.100000 0.221052 0
0.105000 0.252145 0
0.110000 0.281608 0
0.115000 0.308650 0
0.120000 0.332500 0
0.125000 0.352444 0
0.130000 0.367859 0
0.135000 0.378244 0
0.140000 0.383247 5
0.145000 0.382686 0
0.150000 0.376555 0
0.155000 0.365030 0
0.160000 0.348457 0
0.165000 0.327335 0
0.170000 0.302289 0
0.175000 0.274042 0
0.180000 0.243379 0
0.185000 0.211108 0
0.190000 0.178029 0
0.195000 0.144899 0
0.200000 0.112406 0
0.205000 0.081148 0
0.210000 0.051618 0
0.215000 0.024197 0
0.220000 -0.000848 0
0.225000 -0.023356 0
0.230000 -0.043266 0
0.235000 -0.060602 0
0.240000 -0.075460 0
0.245000 -0.087990 0
0.250000 -0.098380 0
0.255000 -0.106844 0
0.260000 -0.113606 0
0.265000 -0.118891 0
0.270000 -0.122916 0
0.275000 -0.125884 0
0.280000 -0.127978 0
0.285000 -0.129361 0
0.290000 -0.128709 0
0.295000 -0.127716 0
0.300000 -0.126728 0
0.305000 -0.125744 0
0.310000 -0.124765 0
0.315000 -0.123791 0
0.320000 -0.122820 0
0.325000 -0.121853 0
0.330000 -0.120885 0
0.335000 -0.119914 0
0.340000 -0.118932 0
0.345000 -0.117924 0
0.350000 -0.116868 0
0.355000 -0.115725 0
0.360000 -0.114432 0
0.365000 -0.112892 0
0.370000 -0.110964 0
0.375000 -0.108444 0
0.380000 -0.105058 0
0.385000 -0.100446 0
0.390000 -0.094171 0
0.395000 -0.085727 0
0.400000 -0.074575 0
0.405000 -0.060199 0
0.410000 -0.042182 0
0.415000 -0.020307 0
0.420000 0.005354 0
0.425000 0.034342 0
0.430000 0.065765 0
0.435000 0.098289 0
0.440000 0.130204 0
0.445000 0.159553 0
0.450000 0.184326 0
0.455000 0.202681 0
0.460000 0.213174 0
0.465000 0.214943 1
0.470000 0.207828 0
0.475000 0.192397 0
0.480000 0.169865 0
0.485000 0.141941 0
0.490000 0.110607 0
0.495000 0.077848 0
0.500000 0.045319 0
0.505000 0.013853 0
0.510000 -0.017296 0
0.515000 -0.051179 0
0.520000 -0.092767 0
0.525000 -0.145802 0
0.530000 -0.206827 0
0.535000 -0.259944 0
0.540000 -0.277427 2
0.545000 -0.226817 0
0.550000 -0.080285 0
0.555000 0.174141 0
0.560000 0.514492 0
0.565000 0.866917 0
0.570000 1.115891 0
0.575000 1.159251 3
0.580000 0.973996 0
0.585000 0.632063 0
0.590000 0.251227 0
0.595000 -0.069574 0
0.600000 -0.279747 0
0.605000 -0.370914 4
0.610000 -0.362633 0
0.615000 -0.291657 0
0.620000 -0.199061 0
0.625000 -0.115337 0
0.630000 -0.052728 0
0.635000 -0.008930 0
0.640000 0.023934 0
0.645000 0.052693 0
0.650000 0.081129 0
0.655000 0.110653 0
0.660000 0.141445 0
0.665000 0.173157 0
0.670000 0.205226 0
0.675000 0.236974 0
0.680000 0.267656 0
0.685000 0.296487 0
0.690000 0.322679 0
0.695000 0.345474 0
0.700000 0.364181 0
0.705000 0.378205 0
0.710000 0.387088 0
0.715000 0.390521 5
0.720000 0.388372 0
0.725000 0.380686 0
0.730000 0.367686 0
0.735000 0.349763 0
0.740000 0.327453 0
0.745000 0.301413 0
0.750000 0.272385 0
0.755000 0.241164 0
0.760000 0.208558 0
0.765000 0.175360 0
0.770000 0.142308 0
0.775000 0.110068 0
0.780000 0.079209 0
0.785000 0.050193 0
0.790000 0.023372 0
0.795000 -0.001019 0
0.800000 -0.022848 0
0.805000 -0.042077 0
0.810000 -0.058753 0
0.815000 -0.072987 0
0.820000 -0.084942 0
0.825000 -0.094814 0
0.830000 -0.102821 0
0.835000 -0.109187 0
0.840000 -0.114138 0
0.845000 -0.117885 0
0.850000 -0.120627 0
0.855000 -0.122542 0
0.860000 -0.123787 0
0.865000 -0.123138 0
0.870000 -0.122172 0
0.875000 -0.121211 0
0.880000 -0.120255 0
0.885000 -0.119304 0
0.890000 -0.118357 0
0.895000 -0.117413 0
0.900000 -0.116471 0
0.905000 -0.115529 0
0.910000 -0.114581 0
0.915000 -0.113619 0
0.920000 -0.112626 0
0.925000 -0.111576 0
0.930000 -0.110425 0
0.935000 -0.109101 0
0.940000 -0.107498 0
0.945000 -0.105458 0
0.950000 -0.102761 0
0.955000 -0.099108 0
0.960000 -0.094122 0
0.965000 -0.087342 0
0.970000 -0.078250 0
0.975000 -0.066307 0
0.980000 -0.051016 0
0.985000 -0.032004 0
0.990000 -0.009120 0
0.995000 0.017466 0
1.000000 0.047186 0
1.005000 0.079026 0
1.010000 0.111545 0
1.015000 0.142952 0
1.020000 0.171256 0
1.025000 0.194469 0
1.030000 0.210836 0
1.035000 0.219050 1
1.040000 0.218429 0
1.045000 0.209007 0
1.050000 0.191534 0
1.055000 0.167374 0
1.060000 0.138330 0
1.065000 0.106411 0
1.070000 0.073553 0
1.075000 0.041252 0
1.080000 0.010004 0
1.085000 -0.021488 0
1.090000 -0.056903 0
1.095000 -0.101329 0
1.100000 -0.157262 0
1.105000 -0.218326 0
1.110000 -0.265162 0
1.115000 -0.267952 2
1.120000 -0.194547 0
1.125000 -0.019994 0
1.130000 0.260864 0
1.135000 0.613704 0
1.140000 0.951000 0
1.145000 1.153967 3
1.150000 1.136767 0
1.155000 0.903562 0
1.160000 0.541775 0
1.165000 0.167147 0
1.170000 -0.133183 0
1.175000 -0.319598 0
1.180000 -0.390292 4
1.185000 -0.368220 0
1.190000 -0.291043 0
1.195000 -0.198158 0
1.200000 -0.116909 0
1.205000 -0.056893 0
1.210000 -0.014676 0
1.215000 0.017565 0
1.220000 0.046230 0
1.225000 0.074761 0
1.230000 0.104408 0
1.235000 0.135296 0
1.240000 0.167070 0
1.245000 0.199175 0
1.250000 0.230947 0
1.255000 0.261657 0
1.260000 0.290540 0
1.265000 0.316827 0
1.270000 0.339777 0
1.275000 0.358711 0
1.280000 0.373047 0
1.285000 0.382327 0
1.290000 0.386241 5
1.295000 0.384644 0
1.300000 0.377563 0
1.305000 0.365201 0
1.310000 0.347918 0
1.315000 0.326222 0
1.320000 0.300739 0
1.325000 0.272183 0
1.330000 0.241324 0
1.335000 0.208950 0
1.340000 0.175842 0
1.345000 0.142732 0
1.350000 0.110287 0
1.355000 0.079086 0
1.360000 0.049606 0
1.365000 0.022216 0
1.370000 -0.002823 0
1.375000 -0.025356 0
1.380000 -0.045323 0
1.385000 -0.062744 0
1.390000 -0.077710 0
1.395000 -0.090367 0
1.400000 -0.100896 0
1.405000 -0.109503 0
1.410000 -0.116409 0
1.415000 -0.121832 0
1.420000 -0.125986 0
1.425000 -0.129070 0
1.430000 -0.131266 0
1.435000 -0.132736 0
1.440000 -0.133346 0
1.445000 -0.132329 0
1.450000 -0.131318 0
1.455000 -0.130312 0
1.460000 -0.129310 0
1.465000 -0.128313 0
1.470000 -0.127321 0
1.475000 -0.126331 0
1.480000 -0.125343 0
1.485000 -0.124353 0
1.490000 -0.123354 0
1.495000 -0.122336 0
1.500000 -0.121278 0
1.505000 -0.120150 0
1.510000 -0.118897 0
1.515000 -0.117440 0
1.520000 -0.115657 0
1.525000 -0.113374 0
1.530000 -0.110349 0
1.535000 -0.106268 0
1.540000 -0.100733 0
1.545000 -0.093276 0
1.550000 -0.083379 0
1.555000 -0.070521 0
1.560000 -0.054241 0
1.565000 -0.034223 0
1.570000 -0.010389 0
1.575000 0.017008 0
1.580000 0.047318 0
1.585000 0.079457 0
1.590000 0.111941 0
1.595000 0.142972 0
1.600000 0.170592 0
1.605000 0.192881 0
1.610000 0.208181 0
1.615000 0.215294 1
1.620000 0.213642 0
1.625000 0.203344 0
1.630000 0.185200 0
1.635000 0.160592 0
1.640000 0.131307 0
1.645000 0.099309 0
1.650000 0.066475 0
1.655000 0.034237 0
1.660000 0.003038 0
1.665000 -0.028431 0
1.670000 -0.063782 0
1.675000 -0.107994 0
1.680000 -0.163604 0
1.685000 -0.224721 0
1.690000 -0.272952 0
1.695000 -0.279537 2
1.700000 -0.212946 0
1.705000 -0.047908 0
1.710000 0.223054 0
1.715000 0.571280 0
1.720000 0.916949 0
1.725000 1.144967 0
1.730000 1.162028 3
1.735000 0.957169 0
1.740000 0.608046 0
1.745000 0.228068 0
1.750000 -0.090156 0
1.755000 -0.299663 0
1.760000 -0.392708 4
1.765000 -0.387651 0
1.770000 -0.319207 0
1.775000 -0.226876 0
