0.000000 1.132239 3
0.005000 1.053330 0
0.010000 0.851675 0
0.015000 0.576162 0
0.020000 0.284773 0
0.025000 0.025294 0
0.030000 -0.173484 0
0.035000 -0.300668 0
0.040000 -0.358501 4
0.045000 -0.358474 0
0.050000 -0.318356 0
0.055000 -0.258350 0
0.060000 -0.196279 0
0.065000 -0.143746 0
0.070000 -0.105118 0
0.075000 -0.079260 0
0.080000 -0.062433 0
0.085000 -0.050698 0
0.090000 -0.041105 0
0.095000 -0.031859 0
0.100000 -0.022025 0
0.105000 -0.011157 0
0.110000 0.000953 0
0.115000 0.014410 0
0.120000 0.029266 0
0.125000 0.045542 0
0.130000 0.063225 0
0.135000 0.082269 0
0.140000 0.102591 0
0.145000 0.124069 0
0.150000 0.146540 0
0.155000 0.169797 0
0.160000 0.193596 0
0.165000 0.217653 0
0.170000 0.241652 0
0.175000 0.265249 0
0.180000 0.288081 0
0.185000 0.309772 0
0.190000 0.329948 0
0.195000 0.348241 0
0.200000 0.364305 0
0.205000 0.377824 0
0.210000 0.388523 0
0.215000 0.396176 0
0.220000 0.400617 0
0.225000 0.401741 5
0.230000 0.399510 0
0.235000 0.393957 0
0.240000 0.385179 0
0.245000 0.373341 0
0.250000 0.358664 0
0.255000 0.341425 0
0.260000 0.321942 0
0.265000 0.300566 0
0.270000 0.277672 0
0.275000 0.253646 0
0.280000 0.228875 0
0.285000 0.203736 0
0.290000 0.178591 0
0.295000 0.153770 0
0.300000 0.129573 0
0.305000 0.106262 0
0.310000 0.084056 0
0.315000 0.063132 0
0.320000 0.043625 0
0.325000 0.025625 0
0.330000 0.009185 0
0.335000 -0.005678 0
0.340000 -0.018980 0
0.345000 -0.030762 0
0.350000 -0.041090 0
0.355000 -0.050045 0
0.360000 -0.057724 0
0.365000 -0.064228 0
0.370000 -0.069665 0
0.375000 -0.074146 0
0.380000 -0.077777 0
0.385000 -0.080661 0
0.390000 -0.082897 0
0.395000 -0.084573 0
0.400000 -0.085773 0
0.405000 -0.086571 0
0.410000 -0.087032 0
0.415000 -0.087216 0
0.420000 -0.087171 0
0.425000 -0.086940 0
0.430000 -0.086561 0
0.435000 -0.086063 0
0.440000 -0.085471 0
0.445000 -0.084806 0
0.450000 -0.084085 0
0.455000 -0.083302 0
0.460000 -0.082402 0
0.465000 -0.081506 0
0.470000 -0.080615 0
0.475000 -0.079729 0
0.480000 -0.078847 0
0.485000 -0.077969 0
0.490000 -0.077095 0
0.495000 -0.076226 0
0.500000 -0.075362 0
0.505000 -0.074501 0
0.510000 -0.073645 0
0.515000 -0.072793 0
0.520000 -0.071946 0
0.525000 -0.071102 0
0.530000 -0.070263 0
0.535000 -0.069428 0
0.540000 -0.068597 0
0.545000 -0.067770 0
0.550000 -0.066948 0
0.555000 -0.066129 0
0.560000 -0.065314 0
0.565000 -0.064503 0
0.570000 -0.063695 0
0.575000 -0.062891 0
0.580000 -0.062087 0
0.585000 -0.061284 0
0.590000 -0.060479 0
0.595000 -0.059667 0
0.600000 -0.058842 0
0.605000 -0.057994 0
0.610000 -0.057106 0
0.615000 -0.056157 0
0.620000 -0.055114 0
0.625000 -0.053931 0
0.630000 -0.052544 0
0.635000 -0.050870 0
0.640000 -0.048798 0
0.645000 -0.046189 0
0.650000 -0.042874 0
0.655000 -0.038652 0
0.660000 -0.033294 0
0.665000 -0.026549 0
0.670000 -0.018162 0
0.675000 -0.007885 0
0.680000 0.004495 0
0.685000 0.019128 0
0.690000 0.036074 0
0.695000 0.055271 0
0.700000 0.076510 0
