0.000000 1.161794 3
0.005000 1.024119 0
0.010000 0.684603 0
0.015000 0.278723 0
0.020000 -0.069296 0
0.025000 -0.294006 0
0.030000 -0.384136 4
0.035000 -0.363827 0
0.040000 -0.278051 0
0.045000 -0.174883 0
0.050000 -0.086518 0
0.055000 -0.022322 0
0.060000 0.023470 0
0.065000 0.060132 0
0.070000 0.094031 0
0.075000 0.127891 0
0.080000 0.162226 0
0.085000 0.196599 0
0.090000 0.230225 0
0.095000 0.262198 0
0.100000 0.291573 0
0.105000 0.317424 0
0.110000 0.338890 0
0.115000 0.355225 0
0.120000 0.365838 0
0.125000 0.370329 5
0.130000 0.368513 0
0.135000 0.360432 0
0.140000 0.346353 0
0.145000 0.326754 0
0.150000 0.302295 0
0.155000 0.273781 0
0.160000 0.242117 0
0.165000 0.208262 0
0.170000 0.173180 0
0.175000 0.137796 0
0.180000 0.102956 0
0.185000 0.069396 0
0.190000 0.037724 0
0.195000 0.008408 0
0.200000 -0.018228 0
0.205000 -0.041997 0
0.210000 -0.062835 0
0.215000 -0.080784 0
0.220000 -0.095972 0
0.225000 -0.108591 0
0.230000 -0.118879 0
0.235000 -0.127095 0
0.240000 -0.133510 0
0.245000 -0.138387 0
0.250000 -0.141978 0
0.255000 -0.143989 0
0.260000 -0.142944 0
0.265000 -0.141905 0
0.270000 -0.140869 0
0.275000 -0.139837 0
0.280000 -0.138807 0
0.285000 -0.137774 0
0.290000 -0.136732 0
0.295000 -0.135668 0
0.300000 -0.134556 0
0.305000 -0.133354 0
0.310000 -0.131995 0
0.315000 -0.130366 0
0.320000 -0.128301 0
0.325000 -0.125557 0
0.330000 -0.121796 0
0.335000 -0.116579 0
0.340000 -0.109365 0
0.345000 -0.099535 0
0.350000 -0.086445 0
0.355000 -0.069508 0
0.360000 -0.048310 0
0.365000 -0.022740 0
0.370000 0.006885 0
0.375000 0.039716 0
0.380000 0.074345 0
0.385000 0.108850 0
0.390000 0.140949 0
0.395000 0.168231 0
0.400000 0.188456 0
0.405000 0.199856 0
0.410000 0.201393 1
0.415000 0.192914 0
0.420000 0.175179 0
0.425000 0.149748 0
0.430000 0.118748 0
0.435000 0.084536 0
0.440000 0.049236 0
0.445000 0.014016 0
0.450000 -0.021993 0
0.455000 -0.062607 0
0.460000 -0.113519 0
0.465000 -0.177042 0
0.470000 -0.243854 0
0.475000 -0.288342 2
0.480000 -0.273409 0
0.485000 -0.161960 0
0.490000 0.069778 0
0.495000 0.412165 0
0.500000 0.795732 0
0.505000 1.090627 0
0.510000 1.166913 3
0.515000 0.986254 0
0.520000 0.626200 0
0.525000 0.221996 0
0.530000 -0.112660 0
0.535000 -0.322046 0
0.540000 -0.400000 4
0.545000 -0.372489 0
0.550000 -0.284105 0
0.555000 -0.181000 0
0.560000 -0.093334 0
0.565000 -0.029489 0
0.570000 0.016311 0
0.575000 0.053076 0
0.580000 0.087031 0
0.585000 0.120896 0
0.590000 0.155234 0
0.595000 0.189652 0
0.600000 0.223405 0
0.605000 0.255622 0
0.610000 0.285390 0
0.615000 0.311805 0
0.620000 0.334023 0
0.625000 0.351300 0
0.630000 0.363036 0
0.635000 0.368807 5
0.640000 0.368389 0
0.645000 0.361777 0
0.650000 0.349177 0
0.655000 0.331005 0
0.660000 0.307856 0
0.665000 0.280474 0
0.670000 0.249712 0
0.675000 0.216490 0
0.680000 0.181743 0
0.685000 0.146386 0
0.690000 0.111270 0
0.695000 0.077150 0
0.700000 0.044668 0
0.705000 0.014332 0
0.710000 -0.013485 0
0.715000 -0.038545 0
0.720000 -0.060734 0
0.725000 -0.080046 0
0.730000 -0.096567 0
0.735000 -0.110455 0
0.740000 -0.121921 0
0.745000 -0.131205 0
0.750000 -0.138567 0
0.755000 -0.144267 0
0.760000 -0.148557 0
0.765000 -0.151672 0
0.770000 -0.153351 0
0.775000 -0.152259 0
0.780000 -0.151173 0
0.785000 -0.150090 0
0.790000 -0.149012 0
0.795000 -0.147934 0
0.800000 -0.146853 0
0.805000 -0.145760 0
0.810000 -0.144640 0
0.815000 -0.143467 0
0.820000 -0.142194 0
0.825000 -0.140747 0
0.830000 -0.139009 0
0.835000 -0.136808 0
0.840000 -0.133894 0
0.845000 -0.129926 0
0.850000 -0.124465 0
0.855000 -0.116976 0
0.860000 -0.106856 0
0.865000 -0.093480 0
0.870000 -0.076289 0
0.875000 -0.054893 0
0.880000 -0.029197 0
0.885000 0.000481 0
0.890000 0.033316 0
0.895000 0.067950 0
0.900000 0.102533 0
0.905000 0.134862 0
0.910000 0.162603 0
0.915000 0.183562 0
0.920000 0.195974 0
0.925000 0.198749 1
0.930000 0.191633 0
0.935000 0.175244 0
0.940000 0.150989 0
0.945000 0.120857 0
0.950000 0.087122 0
0.955000 0.051934 0
0.960000 0.016706 0
0.965000 -0.018838 0
0.970000 -0.057667 0
0.975000 -0.105138 0
0.980000 -0.165197 0
0.985000 -0.232950 0
0.990000 -0.288453 0
0.995000 -0.298318 2
1.000000 -0.225198 0
1.005000 -0.039684 0
1.010000 0.264072 0
1.015000 0.643946 0
1.020000 0.994314 0
1.025000 1.178352 3
1.030000 1.105957 0
1.035000 0.805289 0
1.040000 0.402327 0
1.045000 0.032141 0
1.050000 -0.223993 0
1.055000 -0.343703 0
1.060000 -0.344641 4
1.065000 -0.268894 0
1.070000 -0.166127 0
1.075000 -0.073407 0
1.080000 -0.004681 0
1.085000 0.043800 0
1.090000 0.081440 0
1.095000 0.115415 0
1.100000 0.149064 0
1.105000 0.183197 0
1.110000 0.217479 0
1.115000 0.251154 0
1.120000 0.283318 0
1.125000 0.313017 0
1.130000 0.339311 0
1.135000 0.361315 0
1.140000 0.378257 0
1.145000 0.389516 0
1.150000 0.394660 5
1.155000 0.393475 0
1.160000 0.385975 0
1.165000 0.372405 0
1.170000 0.353225 0
1.175000 0.329086 0
1.180000 0.300787 0
1.185000 0.269238 0
1.190000 0.235403 0
1.195000 0.200260 0
1.200000 0.164746 0
1.205000 0.129724 0
1.210000 0.095946 0
1.215000 0.064035 0
1.220000 0.034471 0
1.225000 0.007589 0
1.230000 -0.016416 0
1.235000 -0.037474 0
1.240000 -0.055625 0
1.245000 -0.070996 0
1.250000 -0.083780 0
1.255000 -0.094216 0
1.260000 -0.102567 0
1.265000 -0.109105 0
1.270000 -0.114098 0
1.275000 -0.117798 0
1.280000 -0.119918 0
1.285000 -0.118993 0
1.290000 -0.118073 0
1.295000 -0.117156 0
1.300000 -0.116242 0
1.305000 -0.115330 0
1.310000 -0.114414 0
1.315000 -0.113487 0
1.320000 -0.112536 0
1.325000 -0.111535 0
1.330000 -0.110440 0
1.335000 -0.109178 0
1.340000 -0.107635 0
1.345000 -0.105635 0
1.350000 -0.102925 0
1.355000 -0.099156 0
1.360000 -0.093873 0
1.365000 -0.086520 0
1.370000 -0.076464 0
1.375000 -0.063056 0
1.380000 -0.045719 0
1.385000 -0.024064 0
1.390000 0.001974 0
1.395000 0.032004 0
1.400000 0.065093 0
1.405000 0.099735 0
1.410000 0.133922 0
1.415000 0.165308 0
1.420000 0.191465 0
1.425000 0.210187 0
1.430000 0.219798 1
1.435000 0.219397 0
1.440000 0.209002 0
1.445000 0.189545 0
1.450000 0.162733 0
1.455000 0.130792 0
1.460000 0.096102 0
1.465000 0.060677 0
1.470000 0.025355 0
1.475000 -0.011349 0
1.480000 -0.053939 0
1.485000 -0.108014 0
1.490000 -0.173880 0
1.495000 -0.238248 0
1.500000 -0.271539 2
1.505000 -0.235077 0
1.510000 -0.093454 0
1.515000 0.170883 0
1.520000 0.534316 0
1.525000 0.907696 0
1.530000 1.151095 3
1.535000 1.150677 0
1.540000 0.902975 0
1.545000 0.514755 0
1.550000 0.122137 0
1.555000 -0.177594 0
1.560000 -0.345761 0
1.565000 -0.387616 4
1.570000 -0.336315 0
1.575000 -0.239031 0
1.580000 -0.138572 0
1.585000 -0.058298 0
1.590000 -0.001034 0
1.595000 0.041022 0
1.600000 0.076372 0
1.605000 0.110076 0
1.610000 0.144027 0
1.615000 0.178393 0
1.620000 0.212630 0
1.625000 0.245940 0
1.630000 0.277431 0
1.635000 0.306185 0
1.640000 0.331314 0
1.645000 0.351999 0
1.650000 0.367536 0
1.655000 0.377376 0
1.660000 0.381156 5
1.665000 0.378719 0
1.670000 0.370128 0
1.675000 0.355657 0
1.680000 0.335780 0
1.685000 0.311146 0
1.690000 0.282539 0
1.695000 0.250837 0
1.700000 0.216971 0
1.705000 0.181877 0
1.710000 0.146451 0
1.715000 0.111519 0
1.720000 0.077804 0
1.725000 0.045904 0
1.730000 0.016285 0
1.735000 -0.010722 0
1.740000 -0.034922 0
1.745000 -0.056235 0
1.750000 -0.074689 0
1.755000 -0.090395 0
1.760000 -0.103530 0
1.765000 -0.114316 0
1.770000 -0.123003 0
1.775000 -0.129851 0
1.780000 -0.135120 0
1.785000 -0.139056 0
1.790000 -0.141887 0
1.795000 -0.141414 0
1.800000 -0.140382 0
1.805000 -0.139354 0
1.810000 -0.138331 0
1.815000 -0.137310 0
1.820000 -0.136288 0
1.825000 -0.135261 0
1.830000 -0.134217 0
1.835000 -0.133139 0
1.840000 -0.131994 0
1.845000 -0.130729 0
1.850000 -0.129256 0
1.855000 -0.127442 0
1.860000 -0.125090 0
1.865000 -0.121922 0
1.870000 -0.117565 0
1.875000 -0.111545 0
1.880000 -0.103301 0
1.885000 -0.092213 0
1.890000 -0.077669 0
1.895000 -0.059153 0
1.900000 -0.036358 0
1.905000 -0.009317 0
1.910000 0.021490 0
1.915000 0.055059 0
1.920000 0.089853 0
1.925000 0.123882 0
1.930000 0.154869 0
1.935000 0.180493 0
1.940000 0.198673 0
1.945000 0.207846 1
1.950000 0.207194 0
1.955000 0.196761 0
1.960000 0.177450 0
1.965000 0.150896 0
1.970000 0.119225 0
1.975000 0.084724 0
1.980000 0.049378 0
1.985000 0.014144 0
1.990000 -0.022090 0
1.995000 -0.063283 0
2.000000 -0.114962 0
2.005000 -0.178959 0
2.010000 -0.245596 0
2.015000 -0.289590 2
2.020000 -0.274854 0
2.025000 -0.165370 0
2.030000 0.062328 0
2.035000 0.400474 0
2.040000 0.784927 0
2.045000 1.092206 0
2.050000 1.192711 3
2.055000 1.033892 0
2.060000 0.681564 0
2.065000 0.276748 0
2.070000 -0.058859 0
2.075000 -0.265802 0
2.080000 -0.338262 4
2.085000 -0.304839 0
2.090000 -0.213340 0
2.095000 -0.111377 0
2.100000 -0.027741 0
2.105000 0.031807 0
2.110000 0.074716 0
2.115000 0.110140 0
2.120000 0.143686 0
2.125000 0.177462 0
2.130000 0.211666 0
2.135000 0.245720 0
2.140000 0.278775 0
2.145000 0.309885 0
2.150000 0.338084 0
2.155000 0.362439 0
2.160000 0.382101 0
2.165000 0.396353 0
2.170000 0.404655 0
2.175000 0.406672 5
2.180000 0.402298 0
2.185000 0.391665 0
2.190000 0.375130 0
2.195000 0.353262 0
2.200000 0.326801 0
2.205000 0.296620 0
2.210000 0.263676 0
2.215000 0.228958 0
2.220000 0.193439 0
2.225000 0.158032 0
2.230000 0.123552 0
2.235000 0.090690 0
2.240000 0.059998 0
